博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,无趣多,他也是好意，没说啥8⃣️……,今天 12:51,98,来人间吃点苦,"
            来人间吃点苦：来，跟我一起读，wai mai，外卖        ",今天 13:07
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,来人间吃点苦,来，跟我一起读，waimai，外卖,今天 13:07,76,丶当时的心情,"
            丶当时的心情：我不在湖北都一直没敢出门呢，提醒武汉人别放松有什么错吗        ",今天 13:19
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,丶当时的心情,我不在湖北都一直没敢出门呢，提醒武汉人别放松有什么错吗,今天 13:19,58,轻雾1005,"
            轻雾1005：说实话 我在武汉至今不敢点奶茶喝 我还是在缓缓吧 都是在家自己煮        ",今天 12:31
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,轻雾1005,说实话我在武汉至今不敢点奶茶喝我还是在缓缓吧都是在家自己煮,今天 12:31,42,航少Romeo,"
            航少Romeo：视力0.01？        ",今天 12:24
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,航少Romeo,视力0.01？,今天 12:24,42,最靓的鱼鱼_,"
            最靓的鱼鱼_：这层楼骂楼主的是不是有病？憋出狂犬病了见人就咬？好心提醒一下而已有没有错        ",今天 13:57
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,最靓的鱼鱼_,这层楼骂楼主的是不是有病？憋出狂犬病了见人就咬？好心提醒一下而已有没有错,今天 13:57,38,星河缺失症,"
            星河缺失症：没出门。您是捐了眼角膜了吗？        ",今天 12:54
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,糖芯_Sweet,烟火气就是人气～武汉回来了～🌸🌸🌸,今天 11:20,1518,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,糖芯_Sweet,烟火气就是人气～武汉回来了～🌸🌸🌸,今天 11:20,1518,神秘事件投稿,"
            神秘事件投稿：回复@L金本:冲鸭武汉！！！        ",16分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,神秘事件投稿,回复@L金本:冲鸭武汉！！！,16分钟前,,A咖猫猫,"
            A咖猫猫：慢慢就都回归正常了，一个月前的我们还不能出社区，现在想去哪去哪了，当然不要想着出国，那不是个好主意        ",36分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,A咖猫猫,慢慢就都回归正常了，一个月前的我们还不能出社区，现在想去哪去哪了，当然不要想着出国，那不是个好主意,36分钟前,4,L金本,"
            L金本：用行动说明那些日子拖下的GDP会十倍奉还        ",55分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,L金本,用行动说明那些日子拖下的GDP会十倍奉还,55分钟前,19,枝枝崽儿,"
            枝枝崽儿：再过不久是不是就可以去看美景了#有一个地方叫稻城#        ",今天 14:46
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,枝枝崽儿,再过不久是不是就可以去看美景了#有一个地方叫稻城#,今天 14:46,1,趙小甜V_V,"
            趙小甜V_V：都是小可爱在一起喝奶茶        ",今天 13:52
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,趙小甜V_V,都是小可爱在一起喝奶茶,今天 13:52,10,奇思妙想的小何同学,"
            奇思妙想的小何同学：奶茶一杯，快乐起飞        ",今天 13:40
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,奇思妙想的小何同学,奶茶一杯，快乐起飞,今天 13:40,8,喵柚茶茶,"
            喵柚茶茶：🌸        ",今天 13:29
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,喵柚茶茶,🌸,今天 13:29,1,舞法猛男丶SKnight,"
            舞法猛男丶SKnight：回复@假行驶証qQq:吔屎啦你        ",今天 13:16
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,舞法猛男丶SKnight,回复@假行驶証qQq:吔屎啦你,今天 13:16,1,茶阿叔和虎东东,"
            茶阿叔和虎东东：回复@假行驶証qQq:👴 等下花骨朵都给你掐了        ",今天 13:11
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,茶阿叔和虎东东,回复@假行驶証qQq:👴等下花骨朵都给你掐了,今天 13:11,5,小毛球没有胡须,"
            小毛球没有胡须：回复@韶华倾负587:发现自己打错字了，好尴尬        ",今天 13:10
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,小毛球没有胡须,回复@韶华倾负587:发现自己打错字了，好尴尬,今天 13:10,1,您看到的就是我的名字,"
            您看到的就是我的名字：回复@假行驶証qQq:举报就要一步到位，评论主页一条龙服务        ",今天 13:04
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,您看到的就是我的名字,回复@假行驶証qQq:举报就要一步到位，评论主页一条龙服务,今天 13:04,8,韶华倾负587,"
            韶华倾负587：回复@小毛球没有胡须:哈哈哈哈        ",今天 12:55
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,韶华倾负587,回复@小毛球没有胡须:哈哈哈哈,今天 12:55,1,小毛球没有胡须,"
            小毛球没有胡须：回复@假行驶証qQq:你是叔吗还开花🌸？        ",今天 12:52
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,跳跳小豆豆,果然大家的快乐都是如此相似,今天 11:30,1270,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,跳跳小豆豆,果然大家的快乐都是如此相似,今天 11:30,1270,香芋味抹茶冰淇淋,"
            香芋味抹茶冰淇淋：回复@假行驶証qQq:你活着有意义吗？不应该羞于启齿吗？        ",今天 14:33
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,香芋味抹茶冰淇淋,回复@假行驶証qQq:你活着有意义吗？不应该羞于启齿吗？,今天 14:33,1,一个最酷的微博,"
            一个最酷的微博：回复@假行驶証qQq:你尬的我脚趾抓地蜷缩的脚小了三十个鞋码能捡便宜买童鞋        ",今天 14:31
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,一个最酷的微博,回复@假行驶証qQq:你尬的我脚趾抓地蜷缩的脚小了三十个鞋码能捡便宜买童鞋,今天 14:31,5,哎哟喂你太逗了,"
            哎哟喂你太逗了：回复@假行驶証qQq:那你快死        ",今天 14:25
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,哎哟喂你太逗了,回复@假行驶証qQq:那你快死,今天 14:25,5,奥村英二的十级泥塑粉,"
            奥村英二的十级泥塑粉：回复@假行驶証qQq:给你🐴 的骨灰盒扫扫灰吧        ",今天 14:01
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,奥村英二的十级泥塑粉,回复@假行驶証qQq:给你🐴的骨灰盒扫扫灰吧,今天 14:01,,全低蛋白,"
            全低蛋白：回复@假行驶証qQq:老师的题很厉害?        ",今天 13:17
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,全低蛋白,回复@假行驶証qQq:老师的题很厉害?,今天 13:17,,韶华倾负587,"
            韶华倾负587：回复@假行驶証qQq:你怎么还不死呢        ",今天 13:15
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,韶华倾负587,回复@假行驶証qQq:你怎么还不死呢,今天 13:15,3,一只想吃拢龙的包包,"
            一只想吃拢龙的包包：悲伤亦相同        ",今天 13:09
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,一只想吃拢龙的包包,悲伤亦相同,今天 13:09,8,小菜爱吃泡芙,"
            小菜爱吃泡芙：回复@假行驶証qQq:喂，你是不是有毒        ",今天 13:01
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,小菜爱吃泡芙,回复@假行驶証qQq:喂，你是不是有毒,今天 13:01,5,佁南,"
            佁南：回复@假行驶証qQq:喂，厨房打电话来问你🐴要几分熟？        ",今天 12:56
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,佁南,回复@假行驶証qQq:喂，厨房打电话来问你🐴要几分熟？,今天 12:56,33,假行驶証qQq,"
            假行驶証qQq：老师好厉害....要干死我了        ",今天 12:45
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,乔玊凡,如果喝水都会胖的话，为什么不喝奶茶呢,今天 12:21,1176,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,徐乃子,来唱：我的快乐～,今天 12:14,472,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,徐乃子,来唱：我的快乐～,今天 12:14,472,GD味的cool颖,"
            GD味的cool颖：会回来的        ",今天 14:37
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,GD味的cool颖,会回来的,今天 14:37,16,未期,"
            未期：只要清楚曾爱的那么深刻不准问值不值得        ",今天 13:30
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,未期,只要清楚曾爱的那么深刻不准问值不值得,今天 13:30,20,Soleil先生,"
            Soleil先生：会回来的~        ",今天 13:08
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,Soleil先生,会回来的~,今天 13:08,57,奥利奥睡进酸奶,"
            奥利奥睡进酸奶：你为什么能发语音        ",今天 13:07
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,奥利奥睡进酸奶,你为什么能发语音,今天 13:07,9,局部地区quzhang,"
            局部地区quzhang：@徐乃子 奶子又看到你了，前几天在你微博置顶测了啥时候脱单，昨天我喜欢的人就和我表白了太感谢啦        ",今天 12:15
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,雪中漫步也,昨天刚看到支付宝发布的数据，奶茶订单量翻了四倍，今天就有了这个热搜，果然大家都是吃货,今天 13:40,372,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,沙漏梦幻之美,我的快乐回来了，用支付宝给同事们也点了,今天 13:39,316,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,沙漏梦幻之美,我的快乐回来了，用支付宝给同事们也点了,今天 13:39,316,去你马德一颗小白菜,"
            去你马德一颗小白菜：还缺同事不嘛        ",5分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,去你马德一颗小白菜,还缺同事不嘛,5分钟前,,owmachet,"
            owmachet：我有个朋友失业已久，她说想要和会帮她点奶茶的人做同事........        ",28分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,owmachet,我有个朋友失业已久，她说想要和会帮她点奶茶的人做同事........,28分钟前,,海河清·,"
            海河清·：同事你好        ",39分钟前
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,海河清·,同事你好,39分钟前,2,是小肥八啊,"
            是小肥八啊：你介意多个同事吗        ",今天 14:54
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,是小肥八啊,你介意多个同事吗,今天 14:54,10,楚晚宁是我的,"
            楚晚宁是我的：在吗，你还缺同事吗，我觉得我可以        ",今天 14:43
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,楚晚宁是我的,在吗，你还缺同事吗，我觉得我可以,今天 14:43,12,希望易烊千玺一直LUCK,"
            希望易烊千玺一直LUCK：怎么美团给广告费        ",今天 14:18
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,希望易烊千玺一直LUCK,怎么美团给广告费,今天 14:18,1,卑微小张在线卖药,"
            卑微小张在线卖药：在吗？还缺同事吗？        ",今天 14:11
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,卑微小张在线卖药,在吗？还缺同事吗？,今天 14:11,22,男神吴世勋w,"
            男神吴世勋w：还缺同事吗？替喝也行        ",今天 13:51
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,男神吴世勋w,还缺同事吗？替喝也行,今天 13:51,32,玻璃不是心,"
            玻璃不是心：我想做你同事        ",今天 13:49
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,欧式几何-tuise,报复性消费来了！经济会复苏的，加油！,今天 12:06,340,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,男生李友瑜,想要生活过的好，奶茶绝对不能少,今天 12:47,177,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,男生李友瑜,想要生活过的好，奶茶绝对不能少,今天 12:47,177,慢节拍-,"
            慢节拍-：@男生李友瑜 友瑜又看到你了，前几天在你微博置顶测了啥时候脱单，昨天我喜欢的人就和我表白了太感谢啦        ",今天 14:16
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,慢节拍-,@男生李友瑜友瑜又看到你了，前几天在你微博置顶测了啥时候脱单，昨天我喜欢的人就和我表白了太感谢啦,今天 14:16,,奇思妙想的小何同学,"
            奇思妙想的小何同学：珍珠奶茶来一杯，明天帅哥把你追        ",今天 13:44
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,逆袭吊打渣男,还是最想吃热干面,今天 11:19,87,,,
https://www.weibo.com/2028810631/IAFWkc2sz?refer_flag=1001030103_&type=comment#_rnd1585382148237,,,,,,,,,,,,,,,,
